Filename,Labels
212.jpg,trash
109.jpg,cardboard
071.jpg,glass
154.jpg,cardboard
066.jpg,glass
256.jpg,paper
003.jpg,glass
232.jpg,paper
027.jpg,plastic
121.jpg,plastic
002.jpg,paper
058.jpg,plastic
079.jpg,paper
009.jpg,paper
169.jpg,trash
276.jpg,cardboard
194.jpg,plastic
136.jpg,paper
045.jpg,cardboard
235.jpg,paper
149.jpg,trash
278.jpg,trash
054.jpg,paper
229.jpg,metal
110.jpg,trash
216.jpg,metal
049.jpg,glass
285.jpg,cardboard
022.jpg,paper
187.jpg,metal
023.jpg,plastic
055.jpg,glass
137.jpg,cardboard
239.jpg,plastic
115.jpg,metal
186.jpg,metal
074.jpg,paper
082.jpg,metal
038.jpg,trash
236.jpg,glass
230.jpg,glass
034.jpg,cardboard
032.jpg,glass
171.jpg,metal
100.jpg,paper
206.jpg,glass
247.jpg,metal
011.jpg,metal
033.jpg,trash
048.jpg,plastic
127.jpg,trash
021.jpg,glass
157.jpg,glass
078.jpg,metal
227.jpg,plastic
234.jpg,paper
090.jpg,paper
165.jpg,metal
046.jpg,glass
114.jpg,plastic
143.jpg,cardboard
233.jpg,glass
262.jpg,metal
191.jpg,cardboard
288.jpg,trash
128.jpg,plastic
164.jpg,cardboard
126.jpg,trash
129.jpg,glass
173.jpg,glass
158.jpg,metal
091.jpg,glass
017.jpg,trash
061.jpg,cardboard
012.jpg,paper
185.jpg,plastic
204.jpg,trash
291.jpg,glass
241.jpg,paper
083.jpg,cardboard
096.jpg,metal
208.jpg,trash
268.jpg,cardboard
170.jpg,glass
072.jpg,cardboard
085.jpg,paper
218.jpg,glass
257.jpg,plastic
073.jpg,plastic
269.jpg,plastic
106.jpg,glass
263.jpg,cardboard
070.jpg,glass
065.jpg,paper
223.jpg,paper
188.jpg,cardboard
020.jpg,metal
042.jpg,paper
088.jpg,plastic
193.jpg,cardboard
251.jpg,plastic
293.jpg,trash
133.jpg,glass
146.jpg,metal
103.jpg,cardboard
113.jpg,paper
107.jpg,paper
035.jpg,plastic
274.jpg,metal
047.jpg,paper
006.jpg,cardboard
259.jpg,metal
029.jpg,trash
016.jpg,cardboard
192.jpg,cardboard
130.jpg,metal
089.jpg,paper
176.jpg,paper
252.jpg,metal
267.jpg,trash
000.jpg,plastic
275.jpg,metal
196.jpg,cardboard
057.jpg,cardboard
249.jpg,trash
244.jpg,trash
095.jpg,trash
117.jpg,cardboard
135.jpg,metal
225.jpg,plastic
140.jpg,cardboard
245.jpg,glass
160.jpg,cardboard
220.jpg,plastic
092.jpg,cardboard
161.jpg,metal
174.jpg,trash
098.jpg,metal
108.jpg,cardboard
013.jpg,cardboard
081.jpg,trash
004.jpg,cardboard
120.jpg,cardboard
041.jpg,metal
026.jpg,glass
261.jpg,plastic
099.jpg,metal
272.jpg,glass
282.jpg,plastic
202.jpg,paper
080.jpg,plastic
063.jpg,glass
207.jpg,glass
159.jpg,plastic
286.jpg,plastic
209.jpg,glass
043.jpg,glass
147.jpg,cardboard
172.jpg,trash
294.jpg,glass
050.jpg,glass
213.jpg,glass
290.jpg,cardboard
214.jpg,glass
145.jpg,metal
155.jpg,cardboard
258.jpg,paper
222.jpg,trash
217.jpg,trash
123.jpg,glass
053.jpg,plastic
064.jpg,glass
167.jpg,cardboard
036.jpg,cardboard
122.jpg,cardboard
144.jpg,metal
119.jpg,glass
007.jpg,cardboard
153.jpg,metal
226.jpg,paper
152.jpg,glass
197.jpg,paper
219.jpg,trash
179.jpg,trash
203.jpg,paper
037.jpg,cardboard
260.jpg,paper
189.jpg,plastic
076.jpg,cardboard
142.jpg,glass
221.jpg,cardboard
077.jpg,plastic
008.jpg,glass
018.jpg,metal
097.jpg,trash
299.jpg,trash
273.jpg,glass
287.jpg,glass
030.jpg,glass
162.jpg,trash
228.jpg,paper
215.jpg,glass
163.jpg,metal
253.jpg,cardboard
243.jpg,cardboard
075.jpg,cardboard
104.jpg,paper
237.jpg,metal
056.jpg,plastic
019.jpg,trash
059.jpg,glass
201.jpg,paper
198.jpg,plastic
298.jpg,glass
150.jpg,plastic
148.jpg,cardboard
010.jpg,glass
028.jpg,plastic
199.jpg,trash
210.jpg,glass
024.jpg,cardboard
015.jpg,metal
151.jpg,cardboard
254.jpg,metal
068.jpg,paper
184.jpg,plastic
105.jpg,paper
116.jpg,cardboard
132.jpg,trash
141.jpg,trash
205.jpg,glass
069.jpg,glass
175.jpg,paper
250.jpg,cardboard
277.jpg,plastic
111.jpg,glass
087.jpg,trash
125.jpg,trash
284.jpg,metal
060.jpg,metal
296.jpg,paper
051.jpg,trash
044.jpg,glass
180.jpg,glass
094.jpg,trash
178.jpg,glass
062.jpg,trash
266.jpg,plastic
118.jpg,plastic
279.jpg,paper
292.jpg,plastic
131.jpg,metal
177.jpg,plastic
283.jpg,paper
271.jpg,cardboard
102.jpg,plastic
156.jpg,cardboard
014.jpg,paper
086.jpg,trash
166.jpg,glass
067.jpg,metal
040.jpg,metal
025.jpg,paper
039.jpg,plastic
181.jpg,glass
182.jpg,cardboard
183.jpg,cardboard
112.jpg,glass
190.jpg,trash
005.jpg,cardboard
139.jpg,cardboard
255.jpg,paper
280.jpg,trash
242.jpg,metal
211.jpg,paper
297.jpg,metal
134.jpg,cardboard
124.jpg,cardboard
031.jpg,trash
224.jpg,paper
084.jpg,trash
168.jpg,cardboard
238.jpg,plastic
246.jpg,trash
052.jpg,paper
265.jpg,paper
264.jpg,plastic
093.jpg,trash
138.jpg,trash
231.jpg,trash
248.jpg,paper
240.jpg,trash
281.jpg,metal
101.jpg,paper
001.jpg,metal
270.jpg,paper
195.jpg,glass
200.jpg,metal
295.jpg,paper
289.jpg,plastic
